"partID","att","col","freq","electrode","x","y","amplitude"
"301","att","gray","15","E122",86.5427774390136,55.8179182444255,20.7207211375072
"301","att","gray","15","E123",56.2717346283799,54.0022587112168,-21.7430468457288
"301","att","gray","15","E124",39.5281102525102,53.3724044414846,-0.659166323048251
"301","att","gray","15","E125",107.29091960617,79.3302648808283,39.6705204212773
"301","att","gray","15","E126",71.1683422201787,126.406610434864,3.61823007124032
"301","att","gray","15","E127",-71.1683422201787,126.406610434864,53.7598534453359
"301","att","gray","15","E128",-107.29091960617,79.3302648808283,108.133621728306
"301","att","gray","15","Cz",0,0,-1.52730404981394
"301","att","gray","857","E1",86.719831310897,82.7208230943671,-16.8164440397467
"301","att","gray","857","E2",60.5117564493148,76.717478004812,-16.6957429624803
"301","att","gray","857","E3",35.2634825458284,69.6677676887961,-26.140595650858
"301","att","gray","857","E4",23.6192388587642,58.8318312797812,-25.7893281093229
"301","att","gray","857","E5",11.4069836172611,43.8485528695707,-19.989884475255
"301","att","gray","857","E6",0,28.614,-52.0682614957146
"301","att","gray","857","E7",-9.06629877496366,11.5485593631021,-23.7453399351676
"301","att","gray","857","E8",51.097415472918,96.8083637295249,-16.6689094851926
"301","att","gray","857","E9",26.8737792539972,88.585411736964,-10.1722568033509
"301","att","gray","857","E10",16.0697667431522,76.4350039760624,6.71534795548254
"301","att","gray","857","E11",0,64.048,-12.2197260964211
"301","att","gray","857","E12",-11.4069836172611,43.8485528695707,-51.6967214974634
"301","att","gray","857","E13",-18.7176485153145,25.0067456910559,-39.2189244653621
"301","att","gray","857","E14",14.1187002915317,105.342066422099,-3.80365583815681
"301","att","gray","857","E15",0,90.726,54.8927186170428
"301","att","gray","857","E16",0,79.014,52.4175047016321
"301","att","gray","857","E17",0,114.908,47.3410774848938
"301","att","gray","857","E18",-16.0697667431522,76.4350039760624,107.559888904043
"301","att","gray","857","E19",-23.6192388587642,58.8318312797812,19.5732848748117
"301","att","gray","857","E20",-31.3121246459833,41.9182840077502,28.9851865628759
"301","att","gray","857","E21",-14.1187002915317,105.342066422099,26.7443589226559
"301","att","gray","857","E22",-26.8737792539972,88.585411736964,88.9563766825676
"301","att","gray","857","E23",-35.2634825458284,69.6677676887961,74.9482451102809
"301","att","gray","857","E24",-39.5281102525102,53.3724044414846,46.4286177305916
"301","att","gray","857","E25",-51.097415472918,96.8083637295249,-0.271975125734678
"301","att","gray","857","E26",-60.5117564493148,76.717478004812,22.6598523372869
"301","att","gray","857","E27",-56.2717346283799,54.0022587112168,-47.7353971159023
"301","att","gray","857","E28",-50.0298983002845,37.5034658673461,21.3344668144404
"301","att","gray","857","E29",-39.6304283909149,22.4510456227002,113.937818670419
"301","att","gray","857","E30",-28.5960902390953,7.43167134886356,40.5466460541308
"301","att","gray","857","E31",-14.2590609871468,-4.99065843399723,-1.5801611119864
"301","att","gray","857","E32",-86.719831310897,82.7208230943671,-42.4437007780062
"301","att","gray","857","E33",-86.5427774390136,55.8179182444255,4.54820211644083
"301","att","gray","857","E34",-73.2735964589411,31.8739532843394,131.954494937218
"301","att","gray","857","E35",-58.7070104036568,13.6367088941921,273.420222364528
"301","att","gray","857","E36",-45.139000940819,2.34746545549408,149.979539519358
"301","att","gray","857","E37",-29.3939238752213,-11.4188613800894,-23.7375549217811
"301","att","gray","857","E38",-111.066561880691,61.2336542760814,-29.8855417393906
"301","att","gray","857","E39",-106.979294016482,12.6447944916077,-28.4433231350486
"301","att","gray","857","E40",-82.0312253490634,0.356499272328901,-4.09014633687707
"301","att","gray","857","E41",-62.3658981365752,-7.23363018257962,-4.93211640678902
"301","att","gray","857","E42",-48.4277069849025,-19.0176228846936,-5.69198542109627
"301","att","gray","857","E43",-132.385776483018,49.089223063604,97.1877504302108
"301","att","gray","857","E44",-127.856243406767,23.8953117140088,-13.5277098701033
"301","att","gray","857","E45",-102.023724252225,-26.0624191069444,-6.88386476148303
"301","att","gray","857","E46",-77.0757795587277,-24.2279722926707,62.0610034384884
"301","att","gray","857","E47",-61.3490707363697,-27.4299165836118,-41.2718298430459
"301","att","gray","857","E48",-147.073602828489,55.1905344696692,-3.83457601158915
"301","att","gray","857","E49",-148.427539841507,9.81951733019121,-33.6780700020212
"301","att","gray","857","E50",-87.6147402607277,-51.9804690729627,-10.7679865275091
"301","att","gray","857","E51",-64.3973497966683,-45.8325114211031,-29.3859193032262
"301","att","gray","857","E52",-49.3286473753904,-38.0293353099208,-8.28490263002291
"301","att","gray","857","E53",-31.8703858461666,-30.6802729781934,-14.9801327076168
"301","att","gray","857","E54",-16.3380561246601,-24.5721384105547,-28.5227455970595
"301","att","gray","857","E55",1.86009153028893e-15,-15.1888,-56.8099091493657
"301","att","gray","857","E56",-134.514184844694,-53.5568924748948,-25.5181801415148
"301","att","gray","857","E57",-107.771903337525,-61.2478444600876,-37.9655177612383
"301","att","gray","857","E58",-72.0824426385969,-68.7392048197634,-29.8840118818714
"301","att","gray","857","E59",-49.0164711950736,-60.6384229311954,-25.7817530334013
"301","att","gray","857","E60",-33.5739711579434,-49.4397118183913,61.5840636008098
"301","att","gray","857","E61",-17.5616376782163,-41.0535015078989,-39.6731997989313
"301","att","gray","857","E62",6.24863782796946e-15,-51.024,-46.7209290223554
"301","att","gray","857","E63",-111.844618176326,-90.215004411638,-0.124066782474486
"301","att","gray","857","E64",-82.7166311762146,-89.8591836311575,-43.2460329426609
"301","att","gray","857","E65",-53.2724548220446,-83.4923179534095,-55.6131490732926
"301","att","gray","857","E66",-32.9982073155436,-70.0930032026051,-36.0196597272243
"301","att","gray","857","E67",-14.9843695227892,-59.7435310808167,-8.80744041858935
"301","att","gray","857","E68",-70.8544927411257,-119.808404222733,-34.7454458208459
"301","att","gray","857","E69",-50.7971288111611,-109.433046236237,-7.89493022212664
"301","att","gray","857","E70",-29.8089612459443,-93.6860097636664,-49.7307525780883
"301","att","gray","857","E71",-12.5941162529112,-75.6650426009803,-35.1813203767068
"301","att","gray","857","E72",8.04078595384169e-15,-65.658,6.66239104712486
"301","att","gray","857","E73",-34.2137515878335,-132.964697639208,-42.9449007967841
"301","att","gray","857","E74",-15.7052501655887,-118.019611578908,-22.4453158048361
"301","att","gray","857","E75",1.18239648457677e-14,-96.55,-32.1308299854675
"301","att","gray","857","E76",12.5941162529112,-75.6650426009803,-40.4524763257523
"301","att","gray","857","E77",14.9843695227892,-59.7435310808167,3.93019292718989
"301","att","gray","857","E78",17.5616376782163,-41.0535015078989,-29.2389383121468
"301","att","gray","857","E79",16.3380561246601,-24.5721384105547,-55.8699999669399
"301","att","gray","857","E80",14.2590609871468,-4.99065843399723,-8.69848329838439
"301","att","gray","857","E81",1.66253150865048e-14,-135.756,-29.3954564459655
"301","att","gray","857","E82",15.7052501655887,-118.019611578908,-35.4320608237621
"301","att","gray","857","E83",29.8089612459443,-93.6860097636664,33.8717052231054
"301","att","gray","857","E84",32.9982073155436,-70.0930032026051,239.649316091797
"301","att","gray","857","E85",33.5739711579434,-49.4397118183913,103.216812009816
"301","att","gray","857","E86",31.8703858461666,-30.6802729781934,9.87675082457218
"301","att","gray","857","E87",29.3939238752213,-11.4188613800894,84.4753920977287
"301","att","gray","857","E88",34.2137515878335,-132.964697639208,-43.8068218480519
"301","att","gray","857","E89",50.7971288111611,-109.433046236237,-65.332795644941
"301","att","gray","857","E90",53.2724548220446,-83.4923179534095,90.4196159375171
"301","att","gray","857","E91",49.0164711950736,-60.6384229311954,-10.6052858999345
"301","att","gray","857","E92",49.3286473753904,-38.0293353099208,293.485141338891
"301","att","gray","857","E93",48.4277069849025,-19.0176228846936,-10.9036883980745
"301","att","gray","857","E94",70.8544927411257,-119.808404222733,-39.3398224308031
"301","att","gray","857","E95",82.7166311762146,-89.8591836311575,14.2706017099194
"301","att","gray","857","E96",72.0824426385969,-68.7392048197634,-2.62906995602069
"301","att","gray","857","E97",64.3973497966683,-45.8325114211031,85.5246825401812
"301","att","gray","857","E98",61.3490707363697,-27.4299165836118,-17.1554865508106
"301","att","gray","857","E99",111.844618176326,-90.215004411638,27.9484211979876
"301","att","gray","857","E100",107.771903337525,-61.2478444600876,-35.7153793510553
"301","att","gray","857","E101",87.6147402607277,-51.9804690729627,-2.51265826272242
"301","att","gray","857","E102",77.0757795587277,-24.2279722926707,-21.8639610213146
"301","att","gray","857","E103",62.3658981365752,-7.23363018257962,11.9246742830862
"301","att","gray","857","E104",45.139000940819,2.34746545549408,-20.4636839665003
"301","att","gray","857","E105",28.5960902390953,7.43167134886356,171.465217993457
"301","att","gray","857","E106",9.06629877496366,11.5485593631021,-13.5078045641942
"301","att","gray","857","E107",134.514184844694,-53.5568924748948,22.2029086478853
"301","att","gray","857","E108",102.023724252225,-26.0624191069444,84.1095917671727
"301","att","gray","857","E109",82.0312253490634,0.356499272328901,35.5105395067809
"301","att","gray","857","E110",58.7070104036568,13.6367088941921,-14.2910048510001
"301","att","gray","857","E111",39.6304283909149,22.4510456227002,22.4044273912337
"301","att","gray","857","E112",18.7176485153145,25.0067456910559,-25.2631386757299
"301","att","gray","857","E113",148.427539841507,9.81951733019121,13.5372626077059
"301","att","gray","857","E114",127.856243406767,23.8953117140088,-34.9294731920982
"301","att","gray","857","E115",106.979294016482,12.6447944916077,4.18933171379838
"301","att","gray","857","E116",73.2735964589411,31.8739532843394,48.802691565858
"301","att","gray","857","E117",50.0298983002845,37.5034658673461,34.5317459712739
"301","att","gray","857","E118",31.3121246459833,41.9182840077502,-48.6864575719831
"301","att","gray","857","E119",147.073602828489,55.1905344696692,-8.45842009497139
"301","att","gray","857","E120",132.385776483018,49.089223063604,0.860435481137
"301","att","gray","857","E121",111.066561880691,61.2336542760814,79.9852326546072
"301","att","gray","857","E122",86.5427774390136,55.8179182444255,-14.9508609327499
"301","att","gray","857","E123",56.2717346283799,54.0022587112168,146.37433430592
"301","att","gray","857","E124",39.5281102525102,53.3724044414846,-29.6639823775318
"301","att","gray","857","E125",107.29091960617,79.3302648808283,7.08120743886482
"301","att","gray","857","E126",71.1683422201787,126.406610434864,12.1097784645552
"301","att","gray","857","E127",-71.1683422201787,126.406610434864,47.0201215788607
"301","att","gray","857","E128",-107.29091960617,79.3302648808283,-12.3725757340943
"301","att","gray","857","Cz",0,0,-15.708309565441
"301","ign","col","15","E1",86.719831310897,82.7208230943671,-12.412305596654
"301","ign","col","15","E2",60.5117564493148,76.717478004812,33.214476021072
"301","ign","col","15","E3",35.2634825458284,69.6677676887961,5.14107494798577
"301","ign","col","15","E4",23.6192388587642,58.8318312797812,-12.621835669164
"301","ign","col","15","E5",11.4069836172611,43.8485528695707,-53.5885992128052
"301","ign","col","15","E6",0,28.614,-10.1688848648728
"301","ign","col","15","E7",-9.06629877496366,11.5485593631021,0.811049635477536
"301","ign","col","15","E8",51.097415472918,96.8083637295249,-4.65438600578551
"301","ign","col","15","E9",26.8737792539972,88.585411736964,-12.0708780163964
"301","ign","col","15","E10",16.0697667431522,76.4350039760624,-14.737650453911
"301","ign","col","15","E11",0,64.048,-19.0710853549234
"301","ign","col","15","E12",-11.4069836172611,43.8485528695707,-35.5956485956192
"301","ign","col","15","E13",-18.7176485153145,25.0067456910559,-23.1066942322029
"301","ign","col","15","E14",14.1187002915317,105.342066422099,103.390794453839
"301","ign","col","15","E15",0,90.726,26.7375287188222
"301","ign","col","15","E16",0,79.014,32.8909811402128
"301","ign","col","15","E17",0,114.908,-28.7582430587264
"301","ign","col","15","E18",-16.0697667431522,76.4350039760624,-26.1104442945557
"301","ign","col","15","E19",-23.6192388587642,58.8318312797812,-13.0531304743734
"301","ign","col","15","E20",-31.3121246459833,41.9182840077502,-35.9050418405758
"301","ign","col","15","E21",-14.1187002915317,105.342066422099,-49.0705494228102
"301","ign","col","15","E22",-26.8737792539972,88.585411736964,-13.2366214650569
"301","ign","col","15","E23",-35.2634825458284,69.6677676887961,-27.8067565027888
"301","ign","col","15","E24",-39.5281102525102,53.3724044414846,-26.5489153773499
"301","ign","col","15","E25",-51.097415472918,96.8083637295249,-11.9458235238909
"301","ign","col","15","E26",-60.5117564493148,76.717478004812,16.0591613935
"301","ign","col","15","E27",-56.2717346283799,54.0022587112168,-19.597017553026
"301","ign","col","15","E28",-50.0298983002845,37.5034658673461,-20.5801320390157
"301","ign","col","15","E29",-39.6304283909149,22.4510456227002,-20.9919004095122
"301","ign","col","15","E30",-28.5960902390953,7.43167134886356,5.58603036527882
"301","ign","col","15","E31",-14.2590609871468,-4.99065843399723,-14.0046433866687
"301","ign","col","15","E32",-86.719831310897,82.7208230943671,-10.534666713619
"301","ign","col","15","E33",-86.5427774390136,55.8179182444255,41.751498141799
"301","ign","col","15","E34",-73.2735964589411,31.8739532843394,-22.2934106315603
"301","ign","col","15","E35",-58.7070104036568,13.6367088941921,26.4861074598551
"301","ign","col","15","E36",-45.139000940819,2.34746545549408,-1.97371600232041
"301","ign","col","15","E37",-29.3939238752213,-11.4188613800894,12.8861917355007
"301","ign","col","15","E38",-111.066561880691,61.2336542760814,-13.6627585209755
"301","ign","col","15","E39",-106.979294016482,12.6447944916077,66.3876244902573
"301","ign","col","15","E40",-82.0312253490634,0.356499272328901,-18.625768860411
"301","ign","col","15","E41",-62.3658981365752,-7.23363018257962,-9.66228323235528
